date,open,high,low,close,adjusted_close,volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,Returns,Volatility_20,Momentum_10,Momentum_30
2014-04-29,1296.04,1301.4,1286.49,1296.48,1296.48,0,1300.1185,1318.8321979999998,1299.997447,1297.286656766063,1302.5220465427947,-5.235389776731608,-5.524300632104239,0.28891085537263095,41.063977746870634,1300.1185,1323.8856097592222,1276.3513902407778,0.0002931872540699043,11.079994335080762,-0.47364986757764127,-4.407004608294929
2014-04-30,1296.01,1298.01,1285.8,1291.9,1291.9,0,1300.2235,1318.434198,1299.850447,1296.4579403405148,1301.7352282803656,-5.277287939850794,-5.47489809365355,0.19761015380275637,33.88597328244279,1300.2235,1323.8165875468035,1276.6304124531966,-0.003532642231272365,10.792828293546243,-0.836659502609749,-2.9704457546284146
2014-05-01,1291.65,1293.21,1277.7,1284.1,1284.1,0,1300.0635,1317.6583980000003,1299.6026969999998,1294.5567187496663,1300.4289150744128,-5.872196324746483,-5.554357739872137,-0.31783858487434546,31.15473187849544,1300.0635,1324.0654685813602,1276.0615314186398,-0.0060376190107594985,10.991933097576311,-0.8302119936672181,-3.3421151674821292
2014-05-02,1284.1899,1304.9,1277.1,1300.3199,1300.3199,0,1299.944495,1317.196996,1299.4347965,1295.4433620189484,1300.4208398837156,-4.977477864767252,-5.43898176485116,0.4615039000839083,36.891774117183445,1299.944495,1323.9150041611704,1275.9739858388295,0.012631337123277131,11.091333451913648,0.5054877954520753,-2.5649170132254318
2014-05-05,1300.74,1315.95,1299.61,1309.85,1309.85,0,1300.604495,1316.653996,1299.3460464999998,1297.659767862187,1301.1192961886256,-3.459528326438658,-5.04309107716866,1.5835627507300023,54.222378606614946,1300.604495,1324.9175131800764,1276.2914768199237,0.007329042645582762,11.249320183343212,1.5269542301282746,0.017562346329480505
2014-05-06,1309.9,1314.71,1305.0,1307.65,1307.65,0,1300.550995,1315.991996,1299.2477965,1299.1967266526196,1301.603052026505,-2.4063253738854655,-4.515737936512022,2.1094125626265567,52.77745962661787,1300.550995,1324.7934285506217,1276.3085614493784,-0.0016795816314844059,10.778417734161886,1.881573821581628,-0.25933412150564994
2014-05-07,1308.01,1315.3101,1287.0,1289.55,1289.55,0,1299.4334949999998,1315.167996,1299.0800465,1297.7126148599089,1300.710233357875,-2.9976184979661866,-4.212114048802856,1.214495550836669,47.28093576852044,1299.4334949999998,1323.5332869959016,1275.333703004098,-0.013841624287844745,11.788324625806597,0.44006542565619977,-1.1157119852772013
2014-05-08,1289.74,1295.3,1285.74,1289.6,1289.6,0,1297.967495,1314.3311979999999,1298.9832965,1296.4645202660768,1299.8872531091436,-3.4227328430667967,-4.054237807655644,0.6315049645888475,47.83284944006634,1297.967495,1320.598589140431,1275.3364008595693,3.87732154627507e-05,11.567489798349714,-0.32847702593036265,-0.11927443964250273
2014-05-09,1289.5,1294.9,1285.64,1289.33,1289.33,0,1296.510495,1313.589798,1298.8699465,1295.3669017636034,1299.1052343603183,-3.7383325967148266,-3.991056765467481,0.25272416875265424,49.55951869359682,1296.510495,1317.2575284369782,1275.7634615630218,-0.0002093672456575657,11.568728453420286,-1.0832789903717166,-0.36089644513138674
2014-05-12,1289.2,1304.3,1280.1,1295.8,1295.8,0,1294.9804950000002,1312.487798,1298.8291964999999,1295.4335322615107,1298.8604021854799,-3.426869923969207,-3.8782193971678263,0.4513494731986194,56.62002152852526,1294.9804950000002,1310.2320103833208,1279.7289796166797,0.005018110181256974,11.492706993247664,-0.023146362163406486,0.8993576017130689
2014-05-13,1295.91,1299.21,1289.25,1293.35,1293.35,0,1294.515495,1311.6567980000002,1298.8864465,1295.1129888366627,1298.4522242458147,-3.3392354091520247,-3.7704225995646663,0.43118719041264164,54.97630331753543,1294.515495,1309.3436626056173,1279.687327394383,-0.0018907238771416202,9.653040129598539,-0.2414229297791004,1.1101121838720918
2014-05-14,1294.46,1309.4,1291.79,1305.6,1305.6,0,1294.655495,1311.020998,1298.9756965000001,1296.7263751694838,1298.981689116495,-2.2553139470112455,-3.4674008690539826,1.212086922042737,56.04113110539843,1294.655495,1309.861071276771,1279.4499187232288,0.009471527428770221,10.263655715788099,1.0604535954795047,1.2249961234299889
2014-05-15,1305.45,1307.35,1291.15,1296.35,1296.35,0,1294.730495,1309.920998,1298.8974465000001,1296.6684712972556,1298.78674918194,-2.118277884684403,-3.1975762721800667,1.0792983874956636,46.33642930856547,1294.730495,1309.9548963075017,1279.5060936924983,-0.007084865196078427,10.348333956799303,0.9539755470757694,0.7030218286335765
2014-05-16,1296.61,1298.76,1287.85,1293.7,1293.7,0,1294.7264949999999,1308.989998,1298.7934465,1296.2117834053702,1298.4099529462408,-2.1981695408705946,-2.9976949259181724,0.7995253850475779,48.6984815618222,1294.7264949999999,1309.951989798053,1279.5010002019467,-0.0020442010259573706,10.371454415074192,-0.5090977997029733,-0.6908728026406741
2014-05-19,1293.42,1305.25,1289.66,1291.95,1291.95,0,1294.8164949999998,1308.045998,1298.5711965,1295.5561244199287,1297.9314379131858,-2.375313493257181,-2.873218639385974,0.4979051461287929,47.579352356524545,1294.8164949999998,1309.9490820350004,1279.6839079649992,-0.0013527092834505483,10.331749362123713,-1.3665686910714903,-0.36247252535379637
2014-05-20,1292.15,1297.05,1286.15,1294.25,1294.25,0,1295.353995,1306.931998,1298.4359465,1295.355182201478,1297.6587388085054,-2.3035566070273035,-2.7592862329142402,0.4557296258869368,51.28710702157953,1295.353995,1309.5274088573558,1281.180581142644,0.0017802546538179254,10.156646013936586,-1.0247390356746933,-1.1056604926951596
2014-05-21,1294.15,1296.6,1283.45,1291.85,1291.85,0,1295.751495,1305.427398,1298.2191965000002,1294.8159234012508,1297.228461859727,-2.4125384584763196,-2.6899366780266565,0.27739821955033683,54.511584584934226,1295.751495,1308.9872578874956,1282.5157321125043,-0.0018543558045200914,10.189227945624921,0.17835679112867542,-1.5283177071423237
2014-05-22,1292.04,1303.85,1290.05,1293.85,1293.85,0,1295.751495,1303.892398,1297.8581964999998,1294.6673198010583,1296.9782054256732,-2.3108856246149116,-2.6141264673443074,0.3032408427293958,45.48633251523294,1295.751495,1308.9872578874956,1282.5157321125043,0.001548167356891339,9.821272503216473,0.3295595533498785,-1.9007976222970457
2014-05-23,1294.04,1295.95,1287.99,1293.11,1293.11,0,1295.2344950000002,1302.109798,1297.4417465,1294.427732139357,1296.6916716904382,-2.2639395510811937,-2.5440890840916848,0.28014953301049106,36.68893129770989,1295.2344950000002,1308.0036641018185,1282.4653258981818,-0.0005719364686787021,9.424124249428296,0.2931755252728152,-1.9234415648441083
2014-05-26,1292.71,1294.41,1290.91,1293.05,1293.05,0,1295.081995,1300.6317980000001,1297.0770965,1294.2157733486868,1296.4219182318873,-2.2061448832005226,-2.4765002439134522,0.27035536071292965,37.98156075074075,1295.081995,1307.8804593187863,1282.2835306812137,-4.639976490783404e-05,9.21713176545731,-0.21222410865874286,-2.514324487334152
2014-05-27,1292.95,1293.7,1263.5,1263.7,1263.7,0,1293.4429949999999,1298.780798,1296.5397465,1289.5210389873505,1293.9980724369327,-4.477033449582223,-2.8766068850472064,-1.6004265645350162,32.046117516321715,1293.4429949999999,1312.4011319535816,1274.4848580464181,-0.022698271528556413,12.212747161052427,-2.292496230718666,-2.9900587264422573
2014-05-28,1263.7,1267.6899,1256.02,1258.5,1258.5,0,1291.772995,1297.321798,1296.0004965,1284.748571450835,1291.3685855897525,-6.6200141389174405,-3.6252883358212533,-2.994725803096187,29.841845994296108,1291.772995,1316.353929462841,1267.192060537159,-0.004114900688454548,12.228910793947225,-3.6075367647058765,-3.4003684372121534
2014-05-29,1258.79,1260.5,1251.55,1256.05,1256.05,0,1290.370495,1295.8727979999999,1295.4014965,1280.333406612245,1288.7523940645858,-8.418987452340843,-4.584028159125172,-3.8349592932156717,29.02168431669189,1290.370495,1319.5630445363945,1261.1779454636053,-0.001946762018275816,12.10341449826799,-3.1087283526825327,-2.996486079468663
2014-05-30,1256.0,1260.46,1242.35,1251.05,1251.05,0,1287.907,1294.202798,1294.6724965,1275.828267133438,1285.9596241338759,-10.131357000437902,-5.693493927387718,-4.437863073050184,21.258831085420653,1287.907,1321.541906742395,1254.2720932576049,-0.00398073325106485,10.993711987567275,-3.2967457679523915,-3.3027253474315565
2014-06-02,1250.89,1250.89,1241.04,1244.35,1244.35,0,1284.632,1292.897398,1293.8697465,1270.9854568052167,1282.8774297535888,-11.891972948372086,-6.9331897315845925,-4.958783216787493,20.158343483556607,1284.632,1321.8367323530788,1247.4272676469213,-0.005355501378841776,10.490924377866149,-3.6843531096404813,-3.5499748091307404
2014-06-03,1244.39,1248.15,1241.0601,1244.65,1244.65,0,1281.482,1291.5693979999999,1293.0097465000001,1266.9338480659526,1280.04576829036,-13.111920224407413,-8.168935830149156,-4.942984394258257,6.557377049180516,1281.482,1321.072521247162,1241.8914787528379,0.00024108972555958452,10.533900469256142,-3.8323353293413076,-3.0268796260225828
2014-06-04,1245.24,1250.0,1243.5,1243.8,1243.8,0,1279.1945,1290.363398,1292.1362465,1263.3747945173445,1277.3608965651483,-13.986102047803797,-9.332369073680084,-4.653732974123713,7.449392712550804,1279.1945,1321.9800900359828,1236.4089099640173,-0.0006829229100551171,9.643600782009349,-3.719472074931296,-3.123296206869708
2014-06-05,1243.8,1256.8101,1241.21,1253.6,1253.6,0,1277.3944999999999,1289.612598,1291.3629965,1261.8709799762146,1275.600830152915,-13.729850176700438,-10.211865294284156,-3.5179848824162825,20.899854862119042,1277.3944999999999,1321.349946090819,1233.4390539091808,0.007879080237980451,10.224529621064073,-3.110870657340492,-3.110870657340492
2014-06-06,1253.6899,1258.0,1246.3101,1252.73,1252.73,0,1275.5645,1288.787198,1290.6446465000001,1260.4646753644893,1273.9066945860325,-13.442019221543205,-10.857896079735967,-2.584123141807238,21.170244045868927,1275.5645,1320.4650668583452,1230.6639331416548,-0.0006940012763241299,10.218522856507684,-3.1227041782988185,-3.8912117841114036
2014-06-09,1253.79,1257.7,1251.76,1252.08,1252.08,0,1273.3784999999998,1288.143798,1289.9305465,1259.174725308414,1272.2899023944744,-13.115177086060385,-11.309352281000852,-1.8058248050595331,18.23112852192267,1273.3784999999998,1318.3878876873493,1228.3691123126503,-0.0005188667949199699,9.941156045384274,-3.168477630408728,-3.39634287477818
2014-06-10,1252.15,1263.3101,1250.21,1260.8,1260.8,0,1271.751,1287.7767979999999,1289.1712965,1259.4247675686581,1271.4387985134022,-12.014030944744036,-11.45028801374949,-0.5637429309945468,28.64217911679748,1271.751,1316.0683872969987,1227.4336127030012,0.00696441121973046,10.404274631966896,-0.22948484608689146,-2.7520671356287885
2014-06-11,1260.49,1265.5,1258.0,1260.74,1260.74,0,1269.508,1287.195598,1288.5177465000002,1259.6271110196337,1270.6462949198167,-11.019183900182952,-11.364067191036183,0.34488329085323066,26.600706713781065,1269.508,1311.0671214130132,1227.948878586987,-4.758883248723311e-05,9.622152048075385,0.17798967024236223,-2.4119513894264366
2014-06-12,1261.49,1275.0,1260.05,1273.36,1273.36,0,1268.3584999999998,1286.916798,1288.0452965,1261.7398631704593,1270.8473101109414,-9.107446940482077,-10.912743140925361,1.8052962004432835,38.04913469684136,1268.3584999999998,1308.0200434977198,1228.6969565022798,0.010009994130431243,10.252836181152759,1.378129851518639,-0.8363834592321484
2014-06-13,1273.6899,1278.2,1271.0,1277.0,1277.0,0,1267.5235,1286.402798,1287.4722465,1264.0875765288504,1271.3030649175384,-7.2154883886880725,-10.173292190477904,2.957803801789831,40.69133511193603,1267.5235,1305.6105749037881,1229.436425096212,0.0028585788779293964,10.32607697145167,2.0742576235961874,-1.7933971478864552
2014-06-16,1277.0601,1285.16,1270.51,1271.6,1271.6,0,1266.5059999999999,1285.9017979999999,1286.8949965,1265.2433339859501,1271.3250601088318,-6.081726122881719,-9.354978976958668,3.273252854076949,56.34436235142934,1266.5059999999999,1302.8949164153676,1230.1170835846322,-0.004228660924040839,10.402980414306787,2.1898983404990524,-2.9201817001946795
2014-06-17,1271.65,1273.5601,1259.16,1271.5,1271.5,0,1265.3685,1285.157398,1286.4302464999998,1266.2058979881115,1271.3380186192887,-5.1321206311772585,-8.510407307802385,3.3782866766251267,61.3715885234429,1265.3685,1299.4552631507468,1231.2817368492533,-7.864108210120513e-05,10.363320376482791,2.1572329570561877,-2.764501204450742
2014-06-18,1271.3,1280.0,1266.96,1278.4,1278.4,0,1264.696,1284.487398,1285.9884964999999,1268.0819136822481,1271.8611283511934,-3.7792146689453148,-7.564168780030972,3.784954111085657,68.13828923875995,1264.696,1297.0706661188283,1232.3213338811715,0.005426661423515666,10.59098701496369,2.7817977166747276,-0.864642704819496
2014-06-19,1278.4399,1322.1,1276.01,1320.1,1320.1,0,1266.0085,1284.510998,1285.9837465,1276.0846961926716,1275.4343781029568,0.6503180897148013,-5.921271406081817,6.571589495796618,85.1185026955548,1266.0085,1304.843534792804,1227.173465207196,0.032618898623278936,15.833646221673787,5.30472239948947,2.3650744416873426
2014-06-20,1320.2,1322.4,1306.75,1314.8199,1314.8199,0,1267.093995,1284.4379959999999,1285.924246,1282.043958316876,1278.3518241694044,3.6921341474715064,-3.9985902953711525,7.690724442842659,86.36589290340292,1267.093995,1310.1074693509436,1224.0805206490563,-0.0039997727444890385,15.92674407887029,4.956367293830266,1.976988048055972
2014-06-23,1313.7,1318.61,1309.91,1318.1,1318.1,0,1268.346495,1284.271996,1285.9447460000001,1287.591041652741,1281.2961334901893,6.294908162551792,-1.9398906037865637,8.234798766338356,86.77273100484426,1268.346495,1315.77461981232,1220.91837018768,0.0024947142950908496,15.93267546006309,5.272826017506871,1.720944590214546
2014-06-24,1318.54,1326.6,1314.15,1318.3,1318.3,0,1271.0764949999998,1284.584996,1285.987996,1292.3154967830885,1284.0371606390643,8.278336144024252,0.1037547457755994,8.174581398248652,87.5427584302391,1271.0764949999998,1323.410408943893,1218.7425810561067,0.0001517335558758326,13.26467595837199,4.5605964467005045,1.9290988518189334
2014-06-25,1318.74,1325.15,1310.8,1319.5,1319.5,0,1274.126495,1284.918996,1285.759746,1296.4977280472287,1286.664037628763,9.833690418465721,2.049741880313624,7.783948538152098,86.3605465448102,1274.126495,1330.340560885895,1217.912429114105,0.0009102632177804271,13.068380615620065,4.660754794803057,1.064644607843146
2014-06-26,1318.65,1320.15,1306.25,1317.95,1317.95,0,1277.221495,1285.380996,1285.524496,1299.7980775784245,1288.9815163229287,10.816561255495799,3.8031057553500593,7.0134555001457395,85.71733687330372,1277.221495,1336.0025519831427,1218.4404380168573,-0.0011746873815838832,13.0371479124102,3.501759125463355,1.6662166853087523
2014-06-27,1317.91,1322.3101,1312.76,1315.35,1315.35,0,1280.436495,1285.812396,1285.474346,1302.1906810278977,1290.9347373360451,11.255943691852508,5.29367334265055,5.962270349201958,83.92486021477703,1280.436495,1340.2156876100396,1220.6573023899603,-0.0019727607268865688,12.924993760682321,3.0031323414252187,1.6734946278117002
2014-06-30,1315.8,1329.41,1310.21,1327.5,1327.5,0,1284.5939949999997,1286.5593959999999,1285.5010960000002,1306.0844224082211,1293.6432753111528,12.441147097068324,6.723168093534105,5.717979003534219,84.49517067610536,1284.5939949999997,1345.3634707774513,1223.8245192225481,0.009237085186452276,12.779806740991493,4.396036489462096,2.7516544757923977
2014-07-01,1327.15,1332.41,1323.72,1325.75,1325.75,0,1288.648995,1287.404396,1285.513846,1309.1098958838795,1296.0215512140303,13.08834466984922,7.996203408797129,5.092141261052092,83.04354367481206,1288.648995,1349.0177689878221,1228.280221012178,-0.0013182674199623268,12.840662295894983,4.2666142351553304,2.433841993432484
2014-07-02,1325.58,1332.21,1321.3199,1327.45,1327.45,0,1292.831495,1288.275396,1285.483096,1311.9314503632827,1298.3495844574354,13.58186590584728,9.113335908207159,4.468529997640122,80.92617283894148,1292.831495,1351.6891585573012,1233.9738314426986,0.001282293041674487,12.780819939756533,3.8368272841051265,2.7557378952664857
2014-07-03,1327.7,1327.7,1309.95,1319.8,1319.8,0,1296.1414949999998,1288.794396,1285.463596,1313.1419964612392,1299.938504127255,13.203492333984059,9.931367193362538,3.2721251406215206,73.39815570051228,1296.1414949999998,1353.125582749895,1239.1574072501046,-0.005762928923876642,13.04576526429183,-0.022725551094615604,2.0056420759748006
2014-07-04,1320.29,1323.8,1318.8,1320.55,1320.55,0,1299.532495,1289.1363959999999,1285.385346,1314.281689313356,1301.4652815993102,12.816407714045909,10.508375297499214,2.3080324165466948,78.19369152472865,1299.532495,1353.6383840023072,1245.4266059976926,0.0005682679193816931,13.011039744473843,0.43580873699888834,2.1220159151193574
2014-07-07,1320.16,1320.3,1311.9,1320.2,1320.2,0,1302.9384949999999,1289.6183959999998,1285.348596,1315.1921986497628,1302.85303851788,12.339160131882863,10.874532264375945,1.464627867506918,77.96915237961777,1302.9384949999999,1352.8832309402437,1252.993759059756,-0.0002650410813674897,13.003095591891705,0.15932023366969084,2.0996867870538782
2014-07-08,1319.75,1325.35,1313.45,1318.95,1318.95,0,1305.845995,1290.067796,1285.510346,1315.7703219344148,1304.045406035074,11.724915899340886,11.044608991368936,0.6803069079719499,74.90474166627766,1305.845995,1352.0956800291835,1259.5963099708163,-0.0009468262384487725,12.960836074906531,0.049305924296438874,4.372081981482956
2014-07-09,1319.6899,1332.6899,1318.5,1326.7,1326.7,0,1309.143995,1290.763796,1285.567596,1317.4518108675818,1305.72352410655,11.728286761031768,11.181344545301503,0.5469422157302652,56.95319446610013,1309.143995,1351.0542026368273,1267.2337873631725,0.005875886121536,12.98977213309788,0.5456612353164081,5.419149781485899
